student_id,school_id,grade_level,subject,assessment_date,score,pass_fail,ethnicity,gender,free_lunch_eligible,special_ed_flag,at_risk_flag
STU0417,SCH08,6,Reading,2025-10-01,89.3,Pass,Black,M,1.0,0.0,0
STU0389,SCH01,6,Science,2026-01-24,43.7,Fail,Unknown,Unknown,0.0,0.0,1
STU0293,SCH07,8,Writing,2025-10-05,75.1,Pass,Asian,M,1.0,0.0,0
STU0594,SCH01,8,Science,2025-08-14,78.4,Pass,Two or More,M,0.0,0.0,0
STU0071,SCH02,8,Reading,2025-08-17,74.2,Pass,Hispanic,M,0.0,0.0,0
STU0123,SCH04,7,Math,2025-06-18,56.6,Fail,Two or More,M,1.0,0.0,1
STU0268,SCH04,8,Science,2025-06-19,57.3,Fail,Two or More,F,1.0,0.0,1
STU0272,SCH07,4,Science,2025-07-28,34.7,Fail,Unknown,Unknown,0.0,0.0,1
STU0010,SCH08,7,Math,2026-03-12,77.2,Pass,Unknown,Unknown,0.0,0.0,0
STU0551,SCH04,7,Science,2026-02-07,77.4,Pass,Two or More,M,1.0,0.0,0
STU0251,SCH06,5,Reading,2026-01-04,78.3,Pass,Two or More,Non-binary,1.0,1.0,0
STU0557,SCH05,7,Math,2025-12-16,58.6,Fail,White,M,1.0,0.0,1
STU0138,SCH05,3,Math,2025-07-23,51.4,Fail,White,Non-binary,1.0,1.0,1
STU0279,SCH05,7,Reading,2025-09-02,66.0,Pass,White,F,0.0,0.0,0
STU0518,SCH08,5,Math,2025-08-24,58.1,Fail,Hispanic,F,1.0,0.0,1
STU0434,SCH05,3,Math,2025-04-26,64.0,Pass,Black,M,0.0,1.0,0
STU0166,SCH08,7,Writing,2025-09-30,74.9,Pass,Asian,Non-binary,0.0,0.0,0
STU0115,SCH02,8,Reading,2025-12-31,40.7,Fail,Black,Non-binary,0.0,0.0,1
STU0441,SCH03,3,Science,2025-12-12,60.0,Pass,White,Non-binary,0.0,0.0,0
STU0159,SCH04,4,Reading,2025-07-14,55.9,Fail,Hispanic,F,1.0,1.0,1
STU0026,SCH03,8,Science,2025-07-12,71.1,Pass,White,Non-binary,1.0,1.0,0
STU0274,SCH03,8,Math,2026-02-23,52.9,Fail,White,Non-binary,1.0,0.0,1
STU0040,SCH08,4,Reading,2025-06-08,74.8,Pass,Unknown,Unknown,0.0,0.0,0
STU0234,SCH04,3,Reading,2025-05-21,52.8,Fail,Hispanic,Non-binary,0.0,0.0,1
STU0337,SCH05,3,Science,2025-07-02,57.4,Fail,Black,F,0.0,1.0,1
STU0029,SCH02,5,Reading,2025-07-19,82.4,Pass,Two or More,F,1.0,0.0,0
STU0040,SCH02,7,Writing,2025-08-26,53.1,Fail,Unknown,Unknown,0.0,0.0,1
STU0524,SCH02,6,Reading,2026-02-12,89.7,Pass,Hispanic,Non-binary,1.0,0.0,0
STU0322,SCH02,8,Science,2026-04-07,72.3,Pass,Black,M,1.0,0.0,0
STU0419,SCH06,6,Science,2026-01-13,58.8,Fail,Black,F,0.0,0.0,1
STU0179,SCH05,6,Math,2026-03-01,64.7,Pass,Two or More,M,0.0,0.0,0
STU0524,SCH08,8,Reading,2025-09-14,71.5,Pass,Hispanic,Non-binary,1.0,0.0,0
STU0291,SCH06,3,Reading,2025-05-09,63.0,Pass,Black,Non-binary,0.0,0.0,0
STU0151,SCH01,3,Reading,2025-06-26,58.5,Fail,White,Non-binary,1.0,0.0,1
STU0075,SCH08,6,Reading,2025-09-03,65.1,Pass,Two or More,F,1.0,0.0,0
STU0436,SCH04,4,Writing,2026-01-24,78.8,Pass,Black,F,0.0,0.0,0
STU0468,SCH03,6,Science,2026-03-17,71.5,Pass,White,M,0.0,1.0,0
STU0517,SCH07,7,Writing,2025-10-12,87.8,Pass,White,M,1.0,0.0,0
STU0461,SCH05,4,Science,2025-06-06,53.1,Fail,Two or More,M,0.0,0.0,1
STU0245,SCH05,6,Math,2025-04-25,65.5,Pass,Black,F,1.0,1.0,0
STU0393,SCH03,8,Reading,2026-02-18,82.1,Pass,Asian,M,0.0,0.0,0
STU0426,SCH01,4,Writing,2025-09-01,74.0,Pass,Black,Non-binary,1.0,0.0,0
STU0599,SCH01,7,Writing,2025-09-15,32.5,Fail,Hispanic,F,0.0,0.0,1
STU0400,SCH07,7,Reading,2025-09-12,73.2,Pass,Unknown,Unknown,0.0,0.0,0
STU0225,SCH05,6,Writing,2025-08-06,81.4,Pass,Black,Non-binary,1.0,0.0,0
STU0170,SCH08,4,Math,2025-12-10,70.5,Pass,Two or More,Non-binary,0.0,0.0,0
STU0578,SCH01,3,Writing,2026-01-03,79.0,Pass,Hispanic,F,1.0,1.0,0
STU0267,SCH07,5,Reading,2025-11-12,80.6,Pass,Two or More,Non-binary,1.0,0.0,0
STU0335,SCH06,6,Science,2025-08-09,68.4,Pass,Unknown,Unknown,0.0,0.0,0
STU0084,SCH08,3,Math,2026-03-10,39.7,Fail,Asian,M,0.0,0.0,1
STU0230,SCH02,8,Math,2025-04-13,69.0,Pass,Asian,M,0.0,0.0,0
STU0021,SCH03,4,Reading,2025-11-11,31.3,Fail,Two or More,F,0.0,1.0,1
STU0118,SCH04,6,Science,2025-04-12,69.0,Pass,Unknown,Unknown,0.0,0.0,0
STU0168,SCH05,3,Math,2025-04-08,59.0,Fail,Hispanic,Non-binary,0.0,1.0,1
STU0105,SCH05,8,Math,2025-11-04,78.6,Pass,Black,F,0.0,0.0,0
STU0431,SCH08,3,Writing,2026-02-12,77.1,Pass,Unknown,Unknown,0.0,0.0,0
STU0471,SCH03,6,Reading,2026-03-02,64.0,Pass,Two or More,M,0.0,0.0,0
STU0552,SCH08,6,Writing,2026-03-07,29.3,Fail,Two or More,M,1.0,0.0,1
STU0331,SCH04,3,Science,2025-04-26,76.3,Pass,Two or More,F,1.0,0.0,0
STU0584,SCH07,5,Math,2025-08-06,60.4,Pass,Asian,F,0.0,1.0,0
STU0333,SCH03,6,Reading,2025-06-24,60.9,Pass,Black,M,0.0,0.0,0
STU0283,SCH01,7,Reading,2026-02-12,77.2,Pass,Hispanic,F,1.0,1.0,0
STU0248,SCH07,6,Reading,2025-04-07,60.1,Pass,Two or More,F,0.0,0.0,0
STU0415,SCH04,5,Science,2025-12-31,49.8,Fail,White,Non-binary,0.0,0.0,1
STU0564,SCH06,5,Writing,2025-07-24,71.1,Pass,Asian,F,0.0,0.0,0
STU0314,SCH05,4,Math,2025-07-23,65.7,Pass,Hispanic,F,1.0,0.0,0
STU0197,SCH04,8,Writing,2026-02-04,55.2,Fail,White,Non-binary,1.0,0.0,1
STU0538,SCH05,3,Reading,2026-01-06,63.9,Pass,Hispanic,F,1.0,1.0,0
STU0015,SCH03,5,Math,2025-09-29,81.6,Pass,Asian,Non-binary,0.0,1.0,0
STU0567,SCH05,8,Reading,2025-06-09,51.8,Fail,Two or More,Non-binary,0.0,0.0,1
STU0013,SCH05,6,Writing,2025-12-21,48.9,Fail,Unknown,Unknown,0.0,0.0,1
STU0349,SCH03,3,Science,2026-01-23,83.9,Pass,Black,F,0.0,1.0,0
STU0411,SCH08,3,Math,2025-12-02,61.8,Pass,Two or More,Non-binary,1.0,0.0,0
STU0153,SCH05,3,Reading,2025-07-23,86.8,Pass,Asian,M,0.0,0.0,0
STU0536,SCH07,6,Writing,2025-10-05,85.3,Pass,Black,F,0.0,0.0,0
STU0440,SCH05,7,Math,2025-11-17,49.0,Fail,Hispanic,Non-binary,0.0,0.0,1
STU0217,SCH05,8,Math,2025-09-14,52.3,Fail,Two or More,M,0.0,0.0,1
STU0246,SCH03,7,Math,2026-01-06,76.5,Pass,Two or More,Non-binary,0.0,0.0,0
STU0299,SCH01,4,Science,2025-11-09,80.8,Pass,Hispanic,Non-binary,0.0,1.0,0
STU0465,SCH02,8,Reading,2025-04-10,91.5,Pass,Asian,Non-binary,0.0,0.0,0
STU0436,SCH02,7,Reading,2026-02-13,55.8,Fail,Black,F,0.0,0.0,1
STU0450,SCH02,6,Science,2025-06-23,79.1,Pass,Hispanic,M,1.0,0.0,0
STU0279,SCH08,6,Math,2025-06-02,42.3,Fail,White,F,0.0,0.0,1
STU0257,SCH01,3,Reading,2025-07-09,49.8,Fail,Black,Non-binary,0.0,0.0,1
STU0276,SCH01,4,Writing,2025-07-27,51.9,Fail,Black,F,1.0,1.0,1
STU0186,SCH07,8,Writing,2025-12-09,66.1,Pass,Black,Non-binary,0.0,0.0,0
STU0482,SCH06,6,Science,2026-01-18,65.0,Pass,Asian,Non-binary,1.0,0.0,0
STU0338,SCH07,8,Writing,2026-03-31,74.4,Pass,Asian,Non-binary,1.0,1.0,0
STU0411,SCH01,6,Math,2025-11-06,62.8,Pass,Two or More,Non-binary,1.0,0.0,0
STU0527,SCH01,8,Writing,2025-08-14,80.2,Pass,Hispanic,F,0.0,1.0,0
STU0056,SCH04,7,Science,2025-09-03,55.4,Fail,Black,Non-binary,1.0,0.0,1
STU0053,SCH04,5,Reading,2025-12-20,55.7,Fail,Black,F,0.0,0.0,1
STU0449,SCH08,3,Math,2026-01-19,88.3,Pass,Black,Non-binary,1.0,0.0,0
STU0163,SCH05,7,Math,2025-05-06,64.5,Pass,Unknown,Unknown,0.0,0.0,0
STU0096,SCH04,3,Writing,2025-09-04,88.5,Pass,White,M,1.0,1.0,0
STU0511,SCH05,7,Science,2025-10-13,60.9,Pass,Black,M,0.0,1.0,0
STU0495,SCH08,4,Writing,2025-07-10,54.0,Fail,White,F,1.0,1.0,1
STU0003,SCH05,8,Science,2025-05-23,78.3,Pass,Asian,M,1.0,0.0,0
STU0153,SCH08,7,Writing,2026-03-06,51.2,Fail,Asian,M,0.0,0.0,1
STU0586,SCH07,4,Writing,2025-08-25,37.2,Fail,Two or More,F,1.0,0.0,1
STU0326,SCH08,8,Writing,2026-03-05,51.3,Fail,Two or More,F,1.0,0.0,1
STU0508,SCH01,4,Science,2026-03-30,82.5,Pass,Black,F,1.0,0.0,0
STU0451,SCH02,7,Writing,2025-08-17,76.3,Pass,Black,Non-binary,1.0,0.0,0
STU0077,SCH08,5,Science,2025-12-27,68.8,Pass,Two or More,Non-binary,1.0,0.0,0
STU0083,SCH06,8,Writing,2025-05-14,88.2,Pass,Hispanic,F,0.0,0.0,0
STU0555,SCH01,7,Math,2025-10-21,62.0,Pass,Hispanic,F,0.0,1.0,0
STU0295,SCH04,8,Math,2026-01-20,61.8,Pass,Unknown,Unknown,0.0,0.0,0
STU0455,SCH03,8,Science,2025-12-01,70.8,Pass,White,M,0.0,0.0,0
STU0048,SCH06,3,Science,2025-08-11,58.0,Fail,White,M,1.0,0.0,1
STU0544,SCH07,7,Reading,2025-04-19,80.4,Pass,Unknown,Unknown,0.0,0.0,0
STU0180,SCH02,7,Writing,2025-09-19,59.9,Fail,Hispanic,F,0.0,0.0,1
STU0238,SCH08,8,Science,2025-07-22,60.4,Pass,Hispanic,M,0.0,0.0,0
STU0262,SCH01,6,Science,2025-11-28,64.1,Pass,Unknown,Unknown,0.0,0.0,0
STU0354,SCH05,8,Writing,2026-02-01,60.1,Pass,Asian,F,1.0,0.0,0
STU0468,SCH05,4,Writing,2025-05-03,72.3,Pass,White,M,0.0,1.0,0
STU0586,SCH06,7,Science,2025-04-20,62.3,Pass,Two or More,F,1.0,0.0,0
STU0023,SCH07,5,Math,2025-06-12,47.1,Fail,White,F,0.0,0.0,1
STU0509,SCH05,4,Science,2025-07-10,58.8,Fail,Hispanic,Non-binary,0.0,0.0,1
STU0317,SCH08,3,Science,2026-02-13,44.6,Fail,Asian,F,0.0,0.0,1
STU0093,SCH05,5,Writing,2025-10-25,71.6,Pass,White,M,1.0,0.0,0
STU0303,SCH06,3,Writing,2025-10-29,76.0,Pass,Unknown,Unknown,0.0,0.0,0
STU0407,SCH06,3,Writing,2026-01-13,66.1,Pass,Black,Non-binary,0.0,0.0,0
STU0271,SCH02,6,Science,2025-09-13,57.6,Fail,Asian,F,1.0,1.0,1
STU0381,SCH02,8,Reading,2025-08-09,48.2,Fail,Asian,M,1.0,0.0,1
STU0026,SCH06,7,Reading,2025-07-25,55.2,Fail,White,Non-binary,1.0,1.0,1
STU0310,SCH07,3,Reading,2025-09-24,50.9,Fail,Unknown,Unknown,0.0,0.0,1
STU0039,SCH05,6,Math,2025-08-14,93.7,Pass,Black,F,1.0,0.0,0
STU0398,SCH08,5,Writing,2026-03-23,86.0,Pass,Unknown,Unknown,0.0,0.0,0
STU0425,SCH02,6,Writing,2026-03-13,79.3,Pass,Black,M,1.0,0.0,0
STU0223,SCH08,6,Reading,2026-02-25,63.5,Pass,Unknown,Unknown,0.0,0.0,0
STU0102,SCH06,7,Science,2026-02-08,79.2,Pass,Hispanic,Non-binary,0.0,0.0,0
STU0466,SCH02,8,Reading,2025-11-12,72.5,Pass,Asian,Non-binary,0.0,0.0,0
STU0052,SCH06,4,Reading,2026-03-25,70.3,Pass,White,Non-binary,0.0,0.0,0
STU0222,SCH04,5,Reading,2025-08-13,58.1,Fail,Black,Non-binary,0.0,0.0,1
STU0284,SCH03,4,Science,2025-08-12,70.2,Pass,Two or More,M,1.0,0.0,0
STU0135,SCH01,5,Reading,2026-03-18,61.1,Pass,Asian,Non-binary,1.0,0.0,0
STU0017,SCH03,5,Math,2025-12-21,79.0,Pass,Asian,M,1.0,0.0,0
STU0066,SCH08,6,Science,2025-05-19,79.2,Pass,Black,M,1.0,0.0,0
STU0463,SCH04,7,Math,2025-10-15,63.3,Pass,White,Non-binary,0.0,1.0,0
STU0470,SCH01,3,Writing,2025-06-28,35.5,Fail,White,M,0.0,0.0,1
STU0437,SCH02,6,Writing,2026-03-08,73.5,Pass,Asian,F,1.0,0.0,0
STU0068,SCH03,5,Science,2025-08-05,70.7,Pass,Hispanic,F,1.0,0.0,0
STU0544,SCH05,6,Writing,2025-05-29,86.9,Pass,Unknown,Unknown,0.0,0.0,0
STU0441,SCH08,4,Writing,2025-10-08,81.6,Pass,White,Non-binary,0.0,0.0,0
STU0465,SCH07,6,Math,2025-11-15,63.0,Pass,Asian,Non-binary,0.0,0.0,0
STU0384,SCH03,8,Writing,2025-08-13,80.0,Pass,Two or More,F,1.0,1.0,0
STU0094,SCH02,3,Writing,2026-01-07,88.2,Pass,White,F,0.0,0.0,0
STU0570,SCH01,7,Science,2025-09-20,82.0,Pass,White,F,0.0,1.0,0
STU0421,SCH06,8,Writing,2025-11-30,84.2,Pass,White,M,1.0,0.0,0
STU0320,SCH06,3,Reading,2026-02-08,50.3,Fail,Unknown,Unknown,0.0,0.0,1
STU0494,SCH04,3,Science,2025-06-12,76.1,Pass,Asian,Non-binary,1.0,0.0,0
STU0588,SCH04,6,Math,2026-01-19,56.1,Fail,Unknown,Unknown,0.0,0.0,1
STU0030,SCH03,5,Science,2026-02-06,80.3,Pass,White,M,0.0,0.0,0
STU0094,SCH04,6,Writing,2026-03-06,59.6,Fail,White,F,0.0,0.0,1
STU0333,SCH02,3,Reading,2026-03-25,70.5,Pass,Black,M,0.0,0.0,0
STU0425,SCH05,4,Math,2025-12-19,53.3,Fail,Black,M,1.0,0.0,1
STU0441,SCH02,5,Writing,2026-03-27,55.3,Fail,White,Non-binary,0.0,0.0,1
STU0405,SCH01,3,Reading,2025-11-14,65.8,Pass,Two or More,F,0.0,0.0,0
STU0217,SCH03,5,Science,2026-04-01,67.1,Pass,Two or More,M,0.0,0.0,0
STU0180,SCH03,6,Reading,2025-12-20,69.6,Pass,Hispanic,F,0.0,0.0,0
STU0074,SCH07,8,Math,2026-02-18,52.7,Fail,Unknown,Unknown,0.0,0.0,1
STU0321,SCH07,7,Writing,2025-12-07,74.5,Pass,Hispanic,F,1.0,0.0,0
STU0297,SCH02,6,Math,2025-05-20,77.0,Pass,Unknown,Unknown,0.0,0.0,0
STU0371,SCH02,6,Math,2025-05-08,66.1,Pass,Unknown,Unknown,0.0,0.0,0
STU0447,SCH07,7,Math,2025-10-13,57.7,Fail,Hispanic,Non-binary,1.0,0.0,1
STU0227,SCH06,4,Math,2025-12-20,75.9,Pass,Hispanic,M,0.0,0.0,0
STU0544,SCH04,5,Science,2025-11-22,64.1,Pass,Unknown,Unknown,0.0,0.0,0
STU0242,SCH02,4,Science,2026-02-07,40.5,Fail,White,M,0.0,0.0,1
STU0178,SCH03,8,Math,2025-05-24,79.4,Pass,Unknown,Unknown,0.0,0.0,0
STU0476,SCH08,8,Science,2025-07-10,91.2,Pass,Unknown,Unknown,0.0,0.0,0
STU0155,SCH08,3,Writing,2025-04-21,56.1,Fail,Unknown,Unknown,0.0,0.0,1
STU0058,SCH06,7,Math,2025-08-28,72.5,Pass,Asian,F,0.0,0.0,0
STU0473,SCH08,3,Math,2026-03-01,59.6,Fail,White,F,1.0,0.0,1
STU0520,SCH07,6,Math,2026-01-22,77.1,Pass,Hispanic,F,0.0,0.0,0
STU0586,SCH04,5,Writing,2025-05-04,30.3,Fail,Two or More,F,1.0,0.0,1
STU0106,SCH06,8,Math,2025-05-28,67.7,Pass,Black,Non-binary,0.0,0.0,0
STU0041,SCH04,8,Writing,2026-04-01,86.2,Pass,Two or More,F,0.0,0.0,0
STU0373,SCH06,5,Writing,2025-11-14,67.0,Pass,Black,F,1.0,1.0,0
STU0347,SCH01,8,Science,2025-11-04,74.1,Pass,Asian,M,0.0,0.0,0
STU0291,SCH05,8,Reading,2025-12-02,70.7,Pass,Black,Non-binary,0.0,0.0,0
STU0084,SCH03,5,Science,2025-10-27,90.8,Pass,Asian,M,0.0,0.0,0
STU0133,SCH02,5,Writing,2025-05-17,63.3,Pass,White,M,0.0,1.0,0
STU0131,SCH02,8,Writing,2025-11-13,65.1,Pass,Asian,Non-binary,1.0,0.0,0
STU0232,SCH03,4,Math,2025-11-10,60.5,Pass,Black,F,1.0,1.0,0
STU0345,SCH03,7,Writing,2025-07-08,93.3,Pass,White,F,1.0,1.0,0
STU0167,SCH03,8,Reading,2026-03-22,67.2,Pass,Unknown,Unknown,0.0,0.0,0
STU0244,SCH08,7,Science,2026-01-19,63.6,Pass,White,F,0.0,0.0,0
STU0240,SCH04,5,Writing,2025-10-07,76.1,Pass,White,Non-binary,1.0,0.0,0
STU0473,SCH05,6,Writing,2026-02-03,62.4,Pass,White,F,1.0,0.0,0
STU0529,SCH02,5,Math,2026-02-09,44.3,Fail,Hispanic,Non-binary,1.0,0.0,1
STU0280,SCH08,7,Reading,2025-07-20,71.2,Pass,Unknown,Unknown,0.0,0.0,0
STU0462,SCH06,3,Writing,2025-12-10,62.3,Pass,Asian,Non-binary,1.0,0.0,0
STU0406,SCH06,4,Writing,2025-12-05,82.5,Pass,Unknown,Unknown,0.0,0.0,0
STU0327,SCH02,8,Science,2026-01-31,67.5,Pass,Asian,M,0.0,0.0,0
STU0141,SCH01,5,Writing,2025-07-19,65.3,Pass,Two or More,M,0.0,0.0,0
STU0460,SCH01,3,Math,2025-04-25,60.3,Pass,Unknown,Unknown,0.0,0.0,0
STU0221,SCH03,7,Writing,2025-12-08,77.5,Pass,Black,F,1.0,0.0,0
STU0125,SCH01,4,Writing,2025-04-27,76.0,Pass,Black,M,0.0,0.0,0
STU0065,SCH02,6,Math,2025-09-30,54.7,Fail,Unknown,Unknown,0.0,0.0,1
STU0299,SCH07,3,Science,2026-01-25,53.5,Fail,Hispanic,Non-binary,0.0,1.0,1
STU0585,SCH07,4,Math,2026-01-30,54.0,Fail,Asian,F,0.0,1.0,1
STU0400,SCH08,3,Writing,2026-01-06,65.9,Pass,Unknown,Unknown,0.0,0.0,0
STU0260,SCH01,5,Math,2025-07-24,54.3,Fail,Asian,M,0.0,0.0,1
STU0596,SCH06,4,Math,2026-01-13,88.2,Pass,Unknown,Unknown,0.0,0.0,0
STU0560,SCH06,8,Reading,2025-04-25,79.0,Pass,Unknown,Unknown,0.0,0.0,0
STU0187,SCH03,3,Writing,2025-10-05,48.1,Fail,Hispanic,M,0.0,0.0,1
STU0301,SCH04,3,Reading,2025-06-13,77.8,Pass,Black,F,1.0,0.0,0
STU0528,SCH07,7,Writing,2025-12-06,59.4,Fail,Hispanic,F,1.0,1.0,1
STU0038,SCH04,5,Science,2025-08-28,71.0,Pass,Black,Non-binary,1.0,0.0,0
STU0280,SCH02,5,Writing,2025-09-11,64.4,Pass,Unknown,Unknown,0.0,0.0,0
STU0451,SCH07,5,Reading,2025-06-10,50.4,Fail,Black,Non-binary,1.0,0.0,1
STU0085,SCH07,3,Writing,2026-04-04,68.4,Pass,Unknown,Unknown,0.0,0.0,0
STU0559,SCH05,5,Math,2025-07-06,87.3,Pass,Hispanic,Non-binary,0.0,0.0,0
STU0457,SCH07,4,Writing,2025-11-12,78.6,Pass,White,F,1.0,0.0,0
STU0458,SCH01,8,Science,2025-11-10,56.0,Fail,White,M,0.0,0.0,1
STU0077,SCH07,5,Reading,2025-08-09,57.4,Fail,Two or More,Non-binary,1.0,0.0,1
STU0147,SCH08,3,Reading,2025-11-06,91.8,Pass,Black,Non-binary,0.0,0.0,0
STU0371,SCH07,7,Math,2025-10-09,78.7,Pass,Unknown,Unknown,0.0,0.0,0
STU0461,SCH06,5,Writing,2026-02-27,69.6,Pass,Two or More,M,0.0,0.0,0
STU0408,SCH06,8,Science,2025-05-25,48.5,Fail,Black,M,1.0,0.0,1
STU0117,SCH01,8,Reading,2026-03-24,53.2,Fail,Asian,Non-binary,1.0,0.0,1
STU0269,SCH05,8,Writing,2025-12-01,68.1,Pass,Asian,Non-binary,0.0,0.0,0
STU0293,SCH08,4,Math,2025-04-23,71.9,Pass,Asian,M,1.0,0.0,0
STU0456,SCH02,8,Science,2025-04-28,72.4,Pass,Black,Non-binary,0.0,1.0,0
STU0067,SCH05,5,Reading,2026-03-03,59.8,Fail,Black,F,0.0,1.0,1
STU0371,SCH04,3,Reading,2025-08-04,34.6,Fail,Unknown,Unknown,0.0,0.0,1
STU0243,SCH08,3,Science,2025-04-18,54.4,Fail,Hispanic,Non-binary,1.0,1.0,1
STU0089,SCH02,5,Writing,2025-12-21,63.2,Pass,Unknown,Unknown,0.0,0.0,0
STU0539,SCH07,6,Math,2025-06-22,77.2,Pass,Two or More,F,0.0,0.0,0
STU0565,SCH03,4,Writing,2025-06-26,37.8,Fail,Black,F,1.0,1.0,1
STU0531,SCH03,5,Reading,2026-01-30,67.5,Pass,Hispanic,Non-binary,1.0,1.0,0
STU0331,SCH04,5,Science,2025-06-21,74.5,Pass,Two or More,F,1.0,0.0,0
STU0129,SCH05,7,Math,2025-09-01,58.6,Fail,White,Non-binary,1.0,0.0,1
STU0586,SCH07,7,Math,2025-11-28,46.9,Fail,Two or More,F,1.0,0.0,1
STU0310,SCH08,4,Writing,2025-09-10,68.3,Pass,Unknown,Unknown,0.0,0.0,0
STU0465,SCH02,8,Math,2025-12-25,76.5,Pass,Asian,Non-binary,0.0,0.0,0
STU0209,SCH06,7,Reading,2025-11-30,81.0,Pass,Asian,Non-binary,1.0,0.0,0
STU0327,SCH06,6,Reading,2025-04-26,69.2,Pass,Asian,M,0.0,0.0,0
STU0327,SCH04,6,Math,2025-08-02,50.0,Fail,Asian,M,0.0,0.0,1
STU0461,SCH04,4,Math,2025-10-23,102.4,Pass,Two or More,M,0.0,0.0,0
STU0255,SCH03,5,Science,2026-03-29,79.3,Pass,Unknown,Unknown,0.0,0.0,0
STU0093,SCH07,7,Writing,2025-10-27,68.1,Pass,White,M,1.0,0.0,0
STU0221,SCH06,3,Math,2025-06-23,64.0,Pass,Black,F,1.0,0.0,0
STU0293,SCH01,3,Writing,2025-10-13,87.8,Pass,Asian,M,1.0,0.0,0
STU0271,SCH06,6,Science,2026-03-06,72.7,Pass,Asian,F,1.0,1.0,0
STU0372,SCH05,3,Writing,2026-03-06,69.4,Pass,Asian,F,1.0,0.0,0
STU0564,SCH05,7,Math,2025-12-23,72.7,Pass,Asian,F,0.0,0.0,0
STU0348,SCH06,4,Reading,2025-10-28,72.9,Pass,Hispanic,M,0.0,1.0,0
STU0513,SCH01,3,Math,2025-11-23,76.8,Pass,Two or More,Non-binary,1.0,1.0,0
STU0532,SCH08,4,Reading,2025-04-17,78.2,Pass,Unknown,Unknown,0.0,0.0,0
STU0327,SCH03,6,Science,2025-11-24,53.2,Fail,Asian,M,0.0,0.0,1
STU0486,SCH05,8,Reading,2025-08-09,44.9,Fail,Unknown,Unknown,0.0,0.0,1
STU0598,SCH08,4,Writing,2025-12-26,81.6,Pass,Black,F,1.0,0.0,0
